Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,TotRmsAbvGrd,WoodDeckSF,YrSold,1stFlrSF
0,0,1,0,0,0,0,0,1,0,2.1431028080309455,0.6524994333789649,-1.3676547331070554,-0.28108478796883557
0,0,1,0,0,0,1,0,0,0,2.1431028080309455,0.20555730162067995,-1.3676547331070554,0.9868496192502131
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.8759704992581073,-1.3676547331070554,1.6285796865774052
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,0.3971039295170878,-1.3676547331070554,1.5975282317067345
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.5886505574134956,-1.3676547331070554,0.6815103130219524
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,0.812121623292638,-1.3676547331070554,1.0411896652738866
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,1.3707992879904942,-1.3676547331070554,1.354291835219815
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,1.0675171271545152,-1.3676547331070554,1.302539410435364
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-1.1246493119553864
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-1.0987730995631608
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-1.3676547331070554,0.4227481890996976
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.20555730162067995,-1.3676547331070554,-0.28626003044728066
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.04593511170700675,-1.3676547331070554,-1.0987730995631608
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.04593511170700675,-1.3676547331070554,0.5210777961901544
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.28536839657751656,-1.3676547331070554,0.901458118355869
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.38912282002140414,-1.3676547331070554,0.9972001042071033
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.03387598324982984,-1.3676547331070554,-0.053374118917251336
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-1.3676547331070554,-0.8141347632486805
0,0,1,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-1.3676547331070554,-0.4001153649730728
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,2.440267960412105,-1.3676547331070554,-0.20863139327060423
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.9238571562322093,-1.3676547331070554,-0.2163942569882719
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.1096460191537692
0,0,1,0,0,0,1,0,0,0,1.527656289595623,1.2191582075725047,-1.3676547331070554,0.9764991342933229
0,0,1,0,0,0,0,0,1,0,1.527656289595623,1.6980247773135244,-1.3676547331070554,0.5055520687548191
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,6.191389423383425,-1.3676547331070554,1.9934342813077843
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.8440460612753727,-1.3676547331070554,0.36840814307602404
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,2.695663464273982,-1.3676547331070554,1.0411896652738866
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.8440460612753727,-1.3676547331070554,-0.1206522711370376
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.312889895392254
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.3971039295170878,-1.3676547331070554,0.8833447696813111
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.29854236961701525
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,-0.7521758378613592,-1.3676547331070554,2.259959268947707
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.788258550856455
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7202513998786246,-1.3676547331070554,-0.053374118917251336
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3971039295170878,-1.3676547331070554,0.6142321608021661
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.08183795254869937
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.3971039295170878,-1.3676547331070554,-0.7028670499621109
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-1.3676547331070554,-0.8581243243154638
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,0.4449905864911897,-1.3676547331070554,-0.5734859880009835
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,1.6980247773135244,-1.3676547331070554,-0.8244852482055707
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.609056918323721
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.1406974740244398
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.3627104659638607
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.4518677897575238
0,1,0,0,0,0,0,0,0,1,2.1431028080309455,-0.7521758378613592,-1.3676547331070554,0.31924333953079564
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.53278279094371,-1.3676547331070554,0.1251717465891045
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.46221827471441396
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.6562898676561051
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,0.8679893897624237,-1.3676547331070554,-0.6148879278285443
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.358713425145512
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.6485270039384374
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.241384830137605,-1.3676547331070554,-0.5734859880009835
0,1,0,0,0,0,0,0,1,0,1.527656289595623,4.3637153488718665,-1.3676547331070554,2.5575357114583
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.6604805428746485,-1.3676547331070554,0.924746709508872
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.050786497678028786
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-1.6628745297136764
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-1.0211444623864845
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-1.6369983173214508
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.7986090358133452
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.0489525289915542
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.36517949153435314,-1.3676547331070554,0.07859456428309863
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.4434491590134779
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.2888476516865032
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.7209803986366687
0,1,0,0,0,0,0,0,1,0,-1.5495763025809908,-0.001951545267095207,-1.3676547331070554,-0.48291924462819436
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.38912282002140414,-1.3676547331070554,-0.6847537012875531
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.7003860903530669,-1.3676547331070554,-0.2888476516865032
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.055961740156473885
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.8440460612753727,-1.3676547331070554,1.0411896652738866
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,0.47691502447392436,-1.3676547331070554,0.8419428298537504
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-1.1453502818691668
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.2209137324403388
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,1.0675171271545152,-1.3676547331070554,-0.8969386429038021
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.24546284909909824,-1.3676547331070554,-0.3095486216002836
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,0.3971039295170878,-1.3676547331070554,0.6996236616965102
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.1938593183880168
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.13810985278521723
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.2031959885811374,-1.3676547331070554,-0.358713425145512
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.5864240941970963
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.090354468819115
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.21573848996189368
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.4001153649730728
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.5210777961901544
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.11368707820666644,-1.3676547331070554,0.448624401491923
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.7722160758142198,-1.3676547331070554,0.5366035236254897
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.0999513012232572
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.2914352729257258
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.4001153649730728
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,1.0670658776661122
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.045611255199583686
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.4078782286907405
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.2759095454903905
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.7209803986366687
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,2.2677221326653747
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.15359262568508475,-1.3676547331070554,0.5728302209746053
0,1,0,0,0,0,0,0,0,1,2.1431028080309455,4.28390425391503,-1.3676547331070554,0.5935311908883858
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.679578458809108
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.1634636305437245
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-1.1582883880652795
1,0,0,0,0,0,0,1,0,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.8491832589376997
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.3611014725728599,-1.3676547331070554,-1.0056187349511492
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,0.20555730162067995,-1.3676547331070554,-0.4699811384320816
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.0013069381495034,-1.3676547331070554,-0.04302363396036114
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.1148212616322143
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.0811180331063404,-1.3676547331070554,1.5794148830321766
0,0,0,1,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.8005408900261896
0,1,0,0,0,0,0,0,0,1,1.527656289595623,3.398001099894144,-1.3676547331070554,1.9080427804134403
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,0.8360649517796891,-1.3676547331070554,-0.6537022464168826
0,0,0,1,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.0179010741208836
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.032673149003470944
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.30437337912183854
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7727328234211197
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.014010673724272112,-1.3676547331070554,-0.3561258039062895
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.40270298621229533
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.1639860651774427
0,0,1,0,0,0,0,1,0,0,1.527656289595623,-0.7521758378613592,-1.3676547331070554,-0.040436012721138594
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.5760736092402061
0,0,0,0,1,0,0,0,0,1,0.29676325272497744,1.354837068999127,-1.3676547331070554,-0.8141347632486805
1,0,0,0,0,0,0,0,1,0,-0.934129784145668,1.4825348209300655,-1.3676547331070554,-1.7094517120196822
0,0,1,0,0,0,0,1,0,0,1.527656289595623,-0.7521758378613592,-1.3676547331070554,-0.20345615079215915
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.3380124552317316
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.35312036307717626,-1.3676547331070554,-0.8244852482055707
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7727328234211197
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-1.160876009304502
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.5243211844557552
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.5606292099649514,-1.3676547331070554,-0.8969386429038021
1,0,0,0,0,0,0,0,0,1,-2.1650228210163136,-0.7521758378613592,-1.3676547331070554,-1.7353279244119078
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7183927773974462
0,0,1,0,0,0,0,1,0,0,-0.934129784145668,0.14170842565521066,-1.3676547331070554,-0.834835733162461
1,0,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-1.3676547331070554,0.1639860651774427
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-1.3937619208345313
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.5243211844557552
1,0,0,0,0,0,0,1,0,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.36906391010240225
1,0,0,0,0,0,0,0,0,1,1.527656289595623,-0.5366858814779004,-1.3676547331070554,-0.37682677382006985
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.1246493119553864
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-1.0910102358454932
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,0.5886505574134956,-1.3676547331070554,-0.8969386429038021
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.1602202422781238
1,0,0,0,0,0,0,1,0,0,0.29676325272497744,0.9877060321976786,-1.3676547331070554,-0.8503614605977962
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-1.287669450026407
1,0,0,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.8891757791861344
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.46221827471441396
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.21121901450982677
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.9623828264371137
0,0,0,1,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,1.2352612582155778
0,0,0,1,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.3380124552317316
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.7339185048327815
0,0,1,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.23191998442360717
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.75389254378331,-1.3676547331070554,-0.2552085755766101
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.13763040669371743,-1.3676547331070554,-0.5915993366755414
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.26814668177272283
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.5144592589128,-1.3676547331070554,0.7643141926770739
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.2933495060732002,-1.3676547331070554,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,2.1431028080309455,0.6046127764048629,-1.3676547331070554,2.081413403441351
0,1,0,0,0,0,0,0,0,1,2.1431028080309455,-0.4967803339994821,-1.3676547331070554,2.034836221135345
1,0,0,0,0,0,0,1,0,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7520318535073394
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.7269092936678618
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,1.1473282221113519,-1.3676547331070554,-0.4208163348868532
0,0,1,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.9124643703391374
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7482727473271689,-1.3676547331070554,-0.731330883593559
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.1393471126156682,-1.3676547331070554,0.4848510988410387
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,1.354837068999127,-1.3676547331070554,-0.9409282039705854
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,0.4512120227311456
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,4.706903057186264,-1.3676547331070554,1.7424350211031971
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.863266763683339,-1.3676547331070554,1.0282515590777739
0,0,0,1,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.8419428298537504
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.2733219242511679
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.24485809061971991
0,1,0,0,0,0,1,0,0,0,1.527656289595623,-0.7521758378613592,-1.3676547331070554,0.38910911298980444
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,1.546383696895535,-1.3676547331070554,0.7177370103710681
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.3761710067936917
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.08584065918542505,-1.3676547331070554,0.11740888287143686
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,1.7683112334954227
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,0.6524994333789649,-1.3676547331070554,1.1058801962544502
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.3971039295170878,-1.3676547331070554,-0.5631355030440933
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-1.3676547331070554,1.1679831059957915
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3971039295170878,-1.3676547331070554,-0.9797425225589236
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.5831807059314955
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.16205421096459835
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,2.5440223838559923,-1.3676547331070554,-0.9512786889274756
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.6789226917827298
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.36517949153435314,-1.3676547331070554,-0.7934337933349002
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.907894937240842,-1.3676547331070554,-0.547609775608758
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.488154617386207,-1.3676547331070554,-1.2333294040027334
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.328532427472534,-1.3676547331070554,0.3088928545739054
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7727328234211197
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,1.8017792007574118,-1.3676547331070554,-0.736506126072004
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,0.6524994333789649,-1.3676547331070554,-0.834835733162461
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.20946039215487036,-1.3676547331070554,0.5055520687548191
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.7520318535073394
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.8201027327883218,-1.3676547331070554,-0.18793042335682383
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.20555730162067995,-1.3676547331070554,-0.25262095433738757
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.2694061775861492,-1.3676547331070554,-0.2396828481412748
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,1.4426292734516473,-1.3676547331070554,-0.5501973968479806
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,0.36517949153435314,-1.3676547331070554,-0.8141347632486805
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,0.5883559484099407
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.8063718995310128
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3971039295170878,-1.3676547331070554,-0.9797425225589236
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3332550535516185,-1.3676547331070554,0.448624401491923
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.4210472580041388,-1.3676547331070554,-1.0418454323002648
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.3897648800161826
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.03460500321631531
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.5886505574134956,-1.3676547331070554,-0.9228148552960276
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.4967803339994821,-1.3676547331070554,-0.6433517614599924
0,0,1,0,0,0,0,0,1,0,1.527656289595623,-0.7521758378613592,-1.3676547331070554,0.0035535483456447282
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.23450760566282972
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.49844497206352967
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.3937619208345313
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.8193100057271256
1,0,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-1.3676547331070554,-0.1801675596391562
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.826417102418415
1,0,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.513970699498865
1,0,0,0,0,0,0,0,0,1,-2.1650228210163136,-0.7521758378613592,-1.3676547331070554,-1.7198021969765724
1,0,0,0,0,0,0,0,1,0,-0.934129784145668,0.9398193752235766,-1.3676547331070554,-0.27849716672961305
1,0,0,0,0,0,0,1,0,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.2707343030119454
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.8969386429038021
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,3.477812194850981,-1.3676547331070554,-1.0858349933670481
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.0547835384963775
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.891763400425357
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.44151730480063356
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.8762376729900216
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.5760736092402061
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.09736367998403465
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.1051265437017023
1,0,0,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.5269088056949777
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.15170372600770818
0,1,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-1.3676547331070554,0.29854236961701525
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.5248016814480263,-1.3676547331070554,-0.48291924462819436
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,0.014010673724272112,-1.3676547331070554,-0.7804956871387874
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-1.269556101351849
1,0,0,0,0,0,0,1,0,0,-1.5495763025809908,0.7163483093444342,-1.3676547331070554,-1.349772359767748
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.5062078357811973
0,0,0,1,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.1220616907161638
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.2655590605335003
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.5179677403172136
0,0,1,0,0,0,1,0,0,0,-0.934129784145668,0.22950063010773092,-1.3676547331070554,1.5923529892282893
